,ds,yhat,dayOfWeek
0,2010-12-10,16359.135524827103,4
1,2010-12-11,0.0,5
2,2010-12-12,5415.451606345443,6
3,2010-12-13,18509.315853967193,0
4,2010-12-14,23377.394330342227,1
5,2010-12-15,18493.003331021042,2
6,2010-12-16,23310.045341706682,3
7,2010-12-17,16541.205892916674,4
8,2010-12-18,0.0,5
9,2010-12-19,5597.521974460382,6
10,2010-12-20,18691.38622206692,0
11,2010-12-21,23559.46469844708,1
12,2010-12-22,18675.07369912988,2
13,2010-12-23,23492.115709250284,3
14,2010-12-24,16723.276259903265,4
15,2010-12-25,0.0,5
16,2010-12-26,5779.592340286215,6
17,2010-12-27,18873.45658731758,0
18,2010-12-28,23741.535063118285,1
19,2010-12-29,18857.144063202402,2
20,2010-12-30,23674.186073319506,3
21,2010-12-31,16905.346623970472,4
22,2011-01-01,0.0,5
23,2011-01-02,5961.662704395232,6
24,2011-01-03,19055.52694588252,0
25,2011-01-04,23923.605416167447,1
26,2011-01-05,19039.21441072738,2
27,2011-01-06,23856.2564153594,3
28,2011-01-07,17087.416960504233,4
29,2011-01-08,0.0,5
30,2011-01-09,6143.733029838575,6
31,2011-01-10,19237.5972713606,0
32,2011-01-11,24105.675741644784,1
33,2011-01-12,19221.28473622532,2
34,2011-01-13,24038.3267408225,3
35,2011-01-14,17269.487286001422,4
36,2011-01-15,0.0,5
37,2011-01-16,6325.803354045611,6
38,2011-01-17,19419.66759491928,0
39,2011-01-18,24287.746064540086,1
40,2011-01-19,19403.355058491325,2
41,2011-01-20,24220.397062468328,3
42,2011-01-21,17451.557607007162,4
43,2011-01-22,0.0,5
44,2011-01-23,6507.8736750792705,6
45,2011-01-24,19601.737915901722,0
46,2011-01-25,24469.816385580736,1
47,2011-01-26,19585.425379516335,2
48,2011-01-27,24402.467374716725,3
49,2011-01-28,17633.6279104668,4
50,2011-01-29,0.0,5
51,2011-01-30,6689.943961013423,6
52,2011-01-31,19783.808193105775,0
53,2011-02-01,24651.886653999594,1
54,2011-02-02,19767.49563918753,2
55,2011-02-03,24584.53763439496,3
56,2011-02-04,17815.698170176744,4
57,2011-02-05,0.0,5
58,2011-02-06,6872.0142206881665,6
59,2011-02-07,19965.878456724775,0
60,2011-02-08,24833.956921562458,1
61,2011-02-09,19949.565910692545,2
62,2011-02-10,24766.607909851624,3
63,2011-02-11,17997.76844953526,4
64,2011-02-12,0.0,5
65,2011-02-13,7054.084507980257,6
66,2011-02-14,20147.948743999106,0
67,2011-02-15,25016.027208822285,1
68,2011-02-16,20131.63619794559,2
69,2011-02-17,24948.678197101362,3
70,2011-02-18,18179.83873679943,4
71,2011-02-19,0.0,5
72,2011-02-20,7236.154879039483,6
73,2011-02-21,20330.019157050257,0
74,2011-02-22,25198.09766380831,1
75,2011-02-23,20313.70669487724,2
76,2011-02-24,25130.74873594514,3
77,2011-02-25,18361.90931753883,4
78,2011-02-26,0.0,5
79,2011-02-27,7418.225459806803,6
80,2011-02-28,20512.089737799815,0
81,2011-03-01,25380.168244549805,1
82,2011-03-02,20495.777264678967,2
83,2011-03-03,25312.819294821154,3
84,2011-03-04,18543.979865518137,4
85,2011-03-05,0.0,5
86,2011-03-06,7600.295985899578,6
87,2011-03-07,20694.16025294605,0
88,2011-03-08,25562.23874875409,1
89,2011-03-09,20677.847768885746,2
90,2011-03-10,25494.889799030832,3
91,2011-03-11,18726.05036970388,4
92,2011-03-12,0.0,5
93,2011-03-13,7782.366490129682,6
94,2011-03-14,20876.23076355066,0
95,2011-03-15,25744.30926575263,1
96,2011-03-16,20859.918292255734,2
97,2011-03-17,25676.960328802634,3
98,2011-03-18,18908.12090584228,4
99,2011-03-19,0.0,5
100,2011-03-20,7964.437039050776,6
101,2011-03-21,21058.301312496722,0
102,2011-03-22,25926.379814710253,1
103,2011-03-23,21041.988841233964,2
104,2011-03-24,25859.030877767953,3
105,2011-03-25,19090.191454836207,4
106,2011-03-26,0.0,5
107,2011-03-27,8146.507559052145,6
108,2011-03-28,21240.371818015254,0
109,2011-03-29,26108.450305708837,1
110,2011-03-30,21224.059317759005,2
111,2011-03-31,26041.101339806635,3
112,2011-04-01,19272.261902396032,4
113,2011-04-02,0.0,5
114,2011-04-03,8328.578006653785,6
115,2011-04-04,21422.442265601683,0
116,2011-04-05,26290.520753333207,1
117,2011-04-06,21406.12977356683,2
118,2011-04-07,26223.171803836896,3
119,2011-04-08,19454.332374609163,4
120,2011-04-09,0.0,5
121,2011-04-10,8510.648495279222,6
122,2011-04-11,21604.512762463564,0
123,2011-04-12,26472.59125841722,1
124,2011-04-13,21588.20027864838,2
125,2011-04-14,26405.242308906672,3
126,2011-04-15,19636.402879671452,4
127,2011-04-16,0.0,5
128,2011-04-17,8692.719000364323,6
129,2011-04-18,21786.583374586335,0
130,2011-04-19,26654.661977562624,1
131,2011-04-20,21770.271104880907,2
132,2011-04-21,26587.313242196564,3
133,2011-04-22,19818.473920068504,4
134,2011-04-23,0.0,5
135,2011-04-24,8874.790254806801,6
136,2011-04-25,21968.65462902336,0
137,2011-04-26,26836.73323201209,1
138,2011-04-27,21952.34235928434,2
139,2011-04-28,26769.384496596693,3
140,2011-04-29,20000.54517446662,4
141,2011-04-30,0.0,5
142,2011-05-01,9056.861513155436,6
143,2011-05-02,22150.72588927768,0
144,2011-05-03,27018.80449424617,1
145,2011-05-04,22134.413623513,2
146,2011-05-05,26951.455762766796,3
147,2011-05-06,20182.61644257811,4
148,2011-05-07,0.0,5
149,2011-05-08,9238.932781238216,6
150,2011-05-09,22332.797157395195,0
151,2011-05-10,27200.875762362943,1
152,2011-05-11,22316.48489176202,2
153,2011-05-12,27133.52703118485,3
154,2011-05-13,20364.687711171555,4
155,2011-05-14,0.0,5
156,2011-05-15,9421.004050144862,6
157,2011-05-16,22514.86842644694,0
158,2011-05-17,27382.94703154476,1
159,2011-05-18,22498.556160950233,2
160,2011-05-19,27315.598300385474,3
161,2011-05-20,20546.758980370905,4
162,2011-05-21,0.0,5
163,2011-05-22,9603.075319372123,6
164,2011-05-23,22696.93969998764,0
165,2011-05-24,27565.018309437946,1
166,2011-05-25,22680.627443157246,2
167,2011-05-26,27497.669586910182,3
168,2011-05-27,20728.83027120114,4
169,2011-05-28,0.0,5
170,2011-05-29,9785.146618865467,6
171,2011-05-30,22879.010999503414,0
172,2011-05-31,27747.08960894566,1
173,2011-06-01,22862.69874268212,2
174,2011-06-02,27679.7408864452,3
175,2011-06-03,20910.901570764767,4
176,2011-06-04,0.0,5
177,2011-06-05,9967.218124619716,6
178,2011-06-06,23061.082608430494,0
179,2011-06-07,27929.161320985368,1
180,2011-06-08,23044.77055787201,2
181,2011-06-09,27861.812804731286,3
182,2011-06-10,21092.97359218494,4
183,2011-06-11,0.0,5
184,2011-06-12,10149.290146084248,6
185,2011-06-13,23243.154629877266,0
186,2011-06-14,28111.23334243727,1
187,2011-06-15,23226.842582988353,2
188,2011-06-16,28043.8848335937,3
189,2011-06-17,21275.045624716142,4
190,2011-06-18,0.0,5
191,2011-06-19,10331.362185997019,6
192,2011-06-20,23425.226673514935,0
193,2011-06-21,28293.305389782967,1
194,2011-06-22,23408.914630354648,2
195,2011-06-23,28225.956880947087,3
196,2011-06-24,21457.117672040113,4
197,2011-06-25,0.0,5
198,2011-06-26,10513.434233346352,6
199,2011-06-27,23607.298932390386,0
200,2011-06-28,28475.377860172048,1
201,2011-06-29,23590.987312298785,2
202,2011-06-30,28408.029774440707,3
203,2011-07-01,21639.19077711224,4
204,2011-07-02,0.0,5
205,2011-07-03,10695.507761484907,6
206,2011-07-04,23789.372460513725,0
207,2011-07-05,28657.451388306952,1
208,2011-07-06,23773.060840423892,2
209,2011-07-07,28590.10330256138,3
210,2011-07-08,21821.264305208977,4
211,2011-07-09,0.0,5
212,2011-07-10,10901.281536151217,6
213,2011-07-11,24006.996358426622,0
214,2011-07-12,28886.925409485848,1
215,2011-07-13,24014.38498486938,2
216,2011-07-14,28843.277570257706,3
217,2011-07-15,22086.288696176856,4
218,2011-07-16,0.0,5
219,2011-07-17,11166.305927087833,6
220,2011-07-18,24272.02074938821,0
221,2011-07-19,29151.949800472183,1
222,2011-07-20,24300.549240344022,2
223,2011-07-21,29150.58169024643,3
224,2011-07-22,22414.732680665235,4
225,2011-07-23,0.0,5
226,2011-07-24,11537.029640584331,6
227,2011-07-25,24663.88432738575,0
228,2011-07-26,29564.95324293367,1
229,2011-07-27,24713.552682811896,2
230,2011-07-28,29563.585132707904,3
231,2011-07-29,22827.736123169372,4
232,2011-07-30,0.0,5
233,2011-07-31,11950.033083088703,6
234,2011-08-01,25105.701326649978,0
235,2011-08-02,30035.5837989731,1
236,2011-08-03,25212.99679559844,2
237,2011-08-04,30091.84280226734,3
238,2011-08-05,23384.80734946215,4
239,2011-08-06,0.0,5
240,2011-08-07,12564.731422894716,6
241,2011-08-08,25720.399666467838,0
242,2011-08-09,30650.282138813098,1
243,2011-08-10,25827.695135435984,2
244,2011-08-11,30706.541142093105,3
245,2011-08-12,24033.540752960653,4
246,2011-08-13,0.0,5
247,2011-08-14,13281.534953651773,6
248,2011-08-15,26471.238260828006,0
249,2011-08-16,31435.15579680712,1
250,2011-08-17,26646.603857105452,2
251,2011-08-18,31559.48492738635,3
252,2011-08-19,24886.484538249508,4
253,2011-08-20,0.0,5
254,2011-08-21,14134.478738968544,6
255,2011-08-22,27324.182046139325,0
256,2011-08-23,32288.099582130875,1
257,2011-08-24,27531.751574001748,2
258,2011-08-25,32476.83657591983,3
259,2011-08-26,25836.04011837763,4
260,2011-08-27,0.0,5
261,2011-08-28,15148.442182375617,6
262,2011-08-29,28370.349421139188,0
263,2011-08-30,33366.47088875183,1
264,2011-08-31,28610.122880662922,2
265,2011-09-01,33555.207882564995,3
266,2011-09-02,26914.411425012928,4
267,2011-09-03,0.0,5
268,2011-09-04,16226.813488979662,6
269,2011-09-05,29465.92012079554,0
270,2011-09-06,34479.240981402836,1
271,2011-09-07,29740.092366323075,2
272,2011-09-08,34702.376761248335,3
273,2011-09-09,28078.779696732043,4
274,2011-09-10,0.0,5
275,2011-09-11,17425.580546688863,6
276,2011-09-12,30664.687178529723,0
277,2011-09-13,35678.00803912896,1
278,2011-09-14,30938.859424035967,2
279,2011-09-15,35901.143818979865,3
280,2011-09-16,29277.54692863519,4
281,2011-09-17,0.0,5
282,2011-09-18,18624.34812697817,6
283,2011-09-19,31863.454932982113,0
284,2011-09-20,36876.7759677835,1
285,2011-09-21,32137.627526877033,2
286,2011-09-22,37099.9120959652,3
287,2011-09-23,30476.315205613042,4
288,2011-09-24,0.0,5
289,2011-09-25,19823.11640394375,6
290,2011-09-26,33062.22320997012,0
291,2011-09-27,38075.54424476345,1
292,2011-09-28,33336.39581472606,2
293,2011-09-29,38298.680394737064,3
294,2011-09-30,31675.08351527935,4
295,2011-10-01,0.0,5
296,2011-10-02,21021.884735355896,6
297,2011-10-03,34260.99155226421,0
298,2011-10-04,39274.31259791945,1
299,2011-10-05,34535.16416789189,2
300,2011-10-06,39497.44874787343,3
301,2011-10-07,32873.85186841681,4
302,2011-10-08,0.0,5
303,2011-10-09,22220.65308853772,6
304,2011-10-10,35459.75990544058,0
305,2011-10-11,40473.08095108865,1
306,2011-10-12,35733.93252104201,2
307,2011-10-13,40696.217101056754,3
308,2011-10-14,34072.620221570716,4
309,2011-10-15,0.0,5
310,2011-10-16,23419.421441676808,6
311,2011-10-17,36658.52825859407,0
312,2011-10-18,41671.84930426427,1
313,2011-10-19,36932.70087423824,2
314,2011-10-20,41894.98545424007,3
315,2011-10-21,35271.38857472463,4
316,2011-10-22,0.0,5
317,2011-10-23,24618.18979485608,6
318,2011-10-24,37857.29661175813,0
319,2011-10-25,42870.61765741384,1
320,2011-10-26,38131.46922738835,2
321,2011-10-27,43093.75380737644,3
322,2011-10-28,36470.1569279201,4
323,2011-10-29,0.0,5
324,2011-10-30,25816.958148035344,6
325,2011-10-31,39056.0649649222,0
326,2011-11-01,44069.386010602655,1
327,2011-11-02,39330.237580554196,2
328,2011-11-03,44292.52216055976,3
329,2011-11-04,37668.92528105758,4
330,2011-11-05,0.0,5
331,2011-11-06,27015.726501217177,6
332,2011-11-07,40254.83331808799,0
333,2011-11-08,45268.15436375866,1
334,2011-11-09,40529.00593372736,2
335,2011-11-10,45491.290513721164,3
336,2011-11-11,38867.693634269504,4
337,2011-11-12,0.0,5
338,2011-11-13,28214.49485435372,6
339,2011-11-14,41453.601671252065,0
340,2011-11-15,46466.92271691467,1
341,2011-11-16,41727.774286900545,2
342,2011-11-17,46690.05886690449,3
343,2011-11-18,40066.461987448536,4
344,2011-11-19,0.0,5
345,2011-11-20,29413.263207535543,6
346,2011-11-21,42652.370024428434,0
347,2011-11-22,47665.69107007067,1
348,2011-11-23,42926.54264004332,2
349,2011-11-24,47888.827220040854,3
350,2011-11-25,41265.23034058599,4
351,2011-11-26,0.0,5
352,2011-11-27,30612.031560714804,6
353,2011-11-28,43851.13837755904,0
354,2011-11-29,48864.45942325948,1
355,2011-11-30,44125.310993239545,2
356,2011-12-01,49087.595573224164,3
357,2011-12-02,42463.99869375634,4
358,2011-12-03,0.0,5
359,2011-12-04,31810.79991385645,6
360,2011-12-05,45049.90673073541,0
361,2011-12-06,50063.227776435124,1
362,2011-12-07,45324.07934638967,2
363,2011-12-08,50286.363926382466,3
364,2011-12-09,43662.76704693538,4
365,2011-12-10,0.0,5
366,2011-12-11,33009.568267033166,6
367,2011-12-12,46248.67508389948,0
368,2011-12-13,51261.99612957149,1
369,2011-12-14,46522.847699562844,2
370,2011-12-15,51485.13227954075,3
371,2011-12-16,44861.535400089284,4
372,2011-12-17,0.0,5
373,2011-12-18,34208.33662021499,6
374,2011-12-19,47447.44343708815,0
375,2011-12-20,52460.76448276031,1
376,2011-12-21,47721.616052728685,2
377,2011-12-22,52683.90063270216,3
378,2011-12-23,46060.303753226755,4
379,2011-12-24,0.0,5
380,2011-12-25,35407.1049733139,6
381,2011-12-26,48646.21179022934,0
382,2011-12-27,53659.53283591631,1
383,2011-12-28,48920.38440590185,2
384,2011-12-29,53882.66898588547,3
385,2011-12-30,47259.0721063971,4
386,2011-12-31,0.0,5
387,2012-01-01,36605.87332649317,6
388,2012-01-02,49844.9801434057,0
389,2012-01-03,54858.301189072314,1
390,2012-01-04,50119.15275905197,2
391,2012-01-05,55081.43733902184,3
392,2012-01-06,48457.840459576124,4
393,2012-01-07,0.0,5
394,2012-01-08,37804.64167967244,6
395,2012-01-09,51043.748496569766,0
396,2012-01-10,56057.06954222831,1
397,2012-01-11,51317.9211121874,2
398,2012-01-12,56280.205692205156,3
399,2012-01-13,49656.60881273005,4
400,2012-01-14,0.0,5
401,2012-01-15,39003.41003285428,6
402,2012-01-16,52242.516849735584,0
403,2012-01-17,57255.83789541715,1
404,2012-01-18,52516.68946538365,2
405,2012-01-19,57478.97404536657,3
406,2012-01-20,50855.37716588396,4
407,2012-01-21,0.0,5
408,2012-01-22,40202.17838599081,6
409,2012-01-23,53441.28520289965,0
410,2012-01-24,58454.60624855352,1
411,2012-01-25,53715.45781853377,2
412,2012-01-26,58677.74239854989,3
413,2012-01-27,52054.14551907944,4
414,2012-01-28,0.0,5
415,2012-01-29,41400.946739172636,6
416,2012-01-30,54640.05355607601,0
417,2012-01-31,59653.37460172915,1
418,2012-02-01,54914.22617169959,2
419,2012-02-02,59876.510751686255,3
420,2012-02-03,53252.913872216894,4
421,2012-02-04,0.0,5
422,2012-02-05,42599.71509235446,6
423,2012-02-06,55838.82190925239,0
424,2012-02-07,60852.142954911535,1
425,2012-02-08,56112.994524872774,2
426,2012-02-09,61075.27910486958,3
427,2012-02-10,54451.68222538725,4
428,2012-02-11,0.0,5
429,2012-02-12,43798.48344549355,6
430,2012-02-13,57037.59026240587,0
431,2012-02-14,62050.91130808716,1
432,2012-02-15,57311.76287804594,2
433,2012-02-16,62274.0474580529,3
434,2012-02-17,55650.45057852471,4
435,2012-02-18,0.0,5
436,2012-02-19,44997.251798672805,6
437,2012-02-20,58236.35861556994,0
438,2012-02-21,63249.679661223534,1
439,2012-02-22,58510.53123119606,2
440,2012-02-23,63472.815811189255,3
441,2012-02-24,56849.21893176175,4
442,2012-02-25,0.0,5
443,2012-02-26,46196.020151852084,6
444,2012-02-27,59435.12696875862,0
445,2012-02-28,64448.44801441236,1
446,2012-02-29,59709.29958438495,2
447,2012-03-01,64671.58416437259,3
448,2012-03-02,58047.98728489922,4
449,2012-03-03,0.0,5
450,2012-03-04,47394.78850503391,6
451,2012-03-05,60633.8953218998,0
452,2012-03-06,65647.21636756836,1
453,2012-03-07,60908.067937535074,2
454,2012-03-08,65870.35251753397,3
455,2012-03-09,59246.75563806958,4
456,2012-03-10,0.0,5
457,2012-03-11,48593.55685817045,6
458,2012-03-12,61832.66367504098,0
459,2012-03-13,66845.98472072437,1
460,2012-03-14,62106.83629070825,2
461,2012-03-15,67069.12087069539,3
462,2012-03-16,60445.523991248614,4
463,2012-03-17,0.0,5
464,2012-03-18,49792.325211352276,6
465,2012-03-19,63031.43202821736,0
466,2012-03-20,68044.75307388036,1
467,2012-03-21,63305.60464385104,2
468,2012-03-22,68267.88922385058,3
469,2012-03-23,61644.29234438608,4
470,2012-03-24,0.0,5
471,2012-03-25,50991.093564531555,6
472,2012-03-26,64230.20038137085,0
473,2012-03-27,69243.52142706918,1
474,2012-03-28,64504.37299704726,2
475,2012-03-29,69466.65757703388,3
476,2012-03-30,62843.06069755643,4
477,2012-03-31,0.0,5
478,2012-04-01,52189.86191767064,6
479,2012-04-02,65428.96873454722,0
480,2012-04-03,70442.28978020557,1
481,2012-04-04,65703.14135019737,2
482,2012-04-05,70665.42593019528,3
483,2012-04-06,64041.82905073546,4
484,2012-04-07,0.0,5
485,2012-04-08,53388.63027080972,6
486,2012-04-09,66627.73708771127,0
487,2012-04-10,71641.05813338119,1
488,2012-04-11,66901.90970337055,2
489,2012-04-12,71864.19428335357,3
490,2012-04-13,65240.59740388938,4
491,2012-04-14,0.0,5
492,2012-04-15,54587.398623991554,6
493,2012-04-16,67826.50544089997,0
494,2012-04-17,72839.82648657,1
495,2012-04-18,68100.67805653639,2
496,2012-04-19,73062.96263651497,3
497,2012-04-20,66439.36575704328,4
498,2012-04-21,0.0,5
499,2012-04-22,55786.16697712809,6
500,2012-04-23,69025.27379404113,0
501,2012-04-24,74038.59483972602,1
502,2012-04-25,69299.44640970221,2
503,2012-04-26,74261.73098969829,3
504,2012-04-27,67638.13411019718,4
505,2012-04-28,0.0,5
506,2012-04-29,56984.935330309905,6
507,2012-04-30,70224.0421472175,0
508,2012-05-01,75237.36319288201,1
509,2012-05-02,70498.21476285234,2
510,2012-05-03,75460.49934283466,3
511,2012-05-04,68836.9024633762,4
512,2012-05-05,0.0,5
513,2012-05-06,58183.7036834892,6
514,2012-05-07,71422.8105003939,0
515,2012-05-08,76436.13154603803,1
516,2012-05-09,71696.98311604123,2
517,2012-05-10,76659.26769601801,3
518,2012-05-11,70035.67081653014,4
519,2012-05-12,0.0,5
520,2012-05-13,59382.47203667101,6
521,2012-05-14,72621.57885354738,0
522,2012-05-15,77634.89989922685,1
523,2012-05-16,72895.75146919135,2
524,2012-05-17,77858.03604917938,3
525,2012-05-18,71234.43916968405,4
526,2012-05-19,0.0,5
527,2012-05-20,60581.24038980754,6
528,2012-05-21,73820.34720671145,0
529,2012-05-22,78833.6682523764,1
530,2012-05-23,74094.51982234146,2
531,2012-05-24,79056.80440234079,3
532,2012-05-25,72433.20752287951,4
533,2012-05-26,0.0,5
534,2012-05-27,61780.00874298936,6
535,2012-05-28,75019.11555988782,0
536,2012-05-29,80032.43660555204,1
537,2012-05-30,75293.28817550732,2
538,2012-05-31,80255.57275549909,3
539,2012-06-01,73631.97587601698,4
540,2012-06-02,0.0,5
541,2012-06-03,62978.777096171194,6
542,2012-06-04,76217.88391306419,0
543,2012-06-05,81231.20495872122,1
544,2012-06-06,76492.05652868049,2
545,2012-06-07,81454.3411086824,3
546,2012-06-08,74830.7442292289,4
547,2012-06-09,0.0,5
548,2012-06-10,64177.545449307734,6
549,2012-06-11,77416.65226621767,0
550,2012-06-12,82429.97331187723,1
551,2012-06-13,77690.82488185364,2
552,2012-06-14,82653.10946182188,3
553,2012-06-15,76029.51258240793,4
554,2012-06-16,0.0,5
555,2012-06-17,65376.313802489545,6
556,2012-06-18,78615.42061935885,0
557,2012-06-19,83628.74166503323,1
558,2012-06-20,78889.59323500378,2
559,2012-06-21,83851.8778150021,3
560,2012-06-22,77228.28093556185,4
561,2012-06-23,0.0,5
562,2012-06-24,66575.08215566883,6
563,2012-06-25,79814.18897254753,0
564,2012-06-26,84827.51001822206,1
565,2012-06-27,80088.36158819267,2
566,2012-06-28,85050.64616818541,3
567,2012-06-29,78427.04928871575,4
568,2012-06-30,0.0,5
569,2012-07-01,67773.8505088481,6
570,2012-07-02,81012.95732568871,0
571,2012-07-03,86026.27837137805,1
572,2012-07-04,81287.12994134278,2
573,2012-07-05,86249.4145213437,3
574,2012-07-06,79625.81764186965,4
575,2012-07-07,0.0,5
576,2012-07-08,68972.61886198718,6
577,2012-07-09,82211.72567885277,0
578,2012-07-10,87225.04672453406,1
579,2012-07-11,82485.89829451594,2
580,2012-07-12,87448.18287450199,3
581,2012-07-13,80824.5859950487,4
582,2012-07-14,0.0,5
583,2012-07-15,70171.38721516902,6
584,2012-07-16,83410.49403204146,0
585,2012-07-17,88423.81507769009,1
586,2012-07-18,83684.66664768179,2
587,2012-07-19,88646.9512276634,3
588,2012-07-20,82023.35434818616,4
589,2012-07-21,0.0,5
590,2012-07-22,71370.15556830811,6
591,2012-07-23,84609.26238518265,0
592,2012-07-24,89622.58343087889,1
593,2012-07-25,84883.43500085497,2
594,2012-07-26,89845.71958084672,3
595,2012-07-27,83222.12270135651,4
596,2012-07-28,0.0,5
597,2012-07-29,72568.92392144719,6
598,2012-07-30,85808.03073835901,0
599,2012-07-31,90821.35178401526,1
600,2012-08-01,86082.20335399776,2
601,2012-08-02,91044.4879339862,3
602,2012-08-03,84420.89105453555,4
603,2012-08-04,0.0,5
604,2012-08-05,73767.69227462646,6
605,2012-08-06,87006.79909152309,0
606,2012-08-07,92020.1201371909,1
607,2012-08-08,87280.97170716358,2
608,2012-08-09,92243.2562871664,3
609,2012-08-10,85619.65940768945,4
610,2012-08-11,0.0,5
611,2012-08-12,74966.46062780828,6
612,2012-08-13,88205.56744471176,0
613,2012-08-14,93218.88849037972,1
614,2012-08-15,88479.74006033676,2
615,2012-08-16,93442.0246403278,3
616,2012-08-17,86818.42776084336,4
617,2012-08-18,0.0,5
618,2012-08-19,76165.22898094481,6
619,2012-08-20,89404.33579785295,0
620,2012-08-21,94417.65684351609,1
621,2012-08-22,89678.50841350993,2
622,2012-08-23,94640.79299348922,3
623,2012-08-24,88017.19611399727,4
624,2012-08-25,0.0,5
625,2012-08-26,77363.99733412666,6
626,2012-08-27,90603.10415102931,0
627,2012-08-28,95616.4251966917,1
628,2012-08-29,90877.27676666006,2
629,2012-08-30,95839.5613466475,3
630,2012-08-31,89215.9644671763,4
631,2012-09-01,0.0,5
632,2012-09-02,78562.76568730593,6
633,2012-09-03,91801.87250420569,0
634,2012-09-04,96815.1935498741,1
635,2012-09-05,92076.04511984893,2
636,2012-09-06,97038.32969983082,3
637,2012-09-07,90414.73282034665,4
638,2012-09-08,0.0,5
639,2012-09-09,79761.53404048517,6
640,2012-09-10,93000.64085735918,0
641,2012-09-11,98013.96190304973,1
642,2012-09-12,93274.81347299904,2
643,2012-09-13,98237.0980529922,3
644,2012-09-14,91613.50117352568,4
645,2012-09-15,0.0,5
646,2012-09-16,80960.30239362427,6
647,2012-09-17,94199.40921052324,0
648,2012-09-18,99212.7302561861,1
649,2012-09-19,94473.5818261492,2
650,2012-09-20,99435.86640615363,3
651,2012-09-21,92812.26952672117,4
652,2012-09-22,0.0,5
653,2012-09-23,82159.07074680612,6
654,2012-09-24,95398.17756371193,0
655,2012-09-25,100411.49860936173,1
656,2012-09-26,95672.35017933807,2
657,2012-09-27,100634.63475931191,3
658,2012-09-28,94011.03787985863,4
659,2012-09-29,0.0,5
660,2012-09-30,83357.83909998793,6
661,2012-10-01,96596.94591683023,0
662,2012-10-02,101610.26696253092,1
663,2012-10-03,96871.11853248818,2
664,2012-10-04,101833.40311249523,3
665,2012-10-05,95209.80623302898,4
666,2012-10-06,0.0,5
667,2012-10-07,84556.60745312445,6
668,2012-10-08,97795.7142700066,0
669,2012-10-09,102809.03531568692,1
670,2012-10-10,98069.88688566136,2
671,2012-10-11,103032.17146563469,3
672,2012-10-12,96408.57458620804,4
673,2012-10-13,0.0,5
674,2012-10-14,85755.37580630631,6
675,2012-10-15,98994.48262318298,0
676,2012-10-16,104007.80366884294,1
677,2012-10-17,99268.6552388115,2
678,2012-10-18,104230.93981881182,3
679,2012-10-19,97607.34293936193,4
680,2012-10-20,0.0,5
681,2012-10-21,86954.14415948559,6
682,2012-10-22,100193.25097635936,0
683,2012-10-23,105206.57202203176,1
684,2012-10-24,100467.42359200037,2
685,2012-10-25,105429.70817199514,3
686,2012-10-26,98806.11129251584,4
687,2012-10-27,0.0,5
688,2012-10-28,88152.91251258447,6
689,2012-10-29,101392.01932950053,0
690,2012-10-30,106405.34037516813,1
691,2012-10-31,101666.1919451505,2
692,2012-11-01,106628.47652513461,3
693,2012-11-02,100004.87964566975,4
694,2012-11-03,0.0,5
695,2012-11-04,89351.68086576373,6
696,2012-11-05,102590.7876826646,0
697,2012-11-06,107604.10872834377,1
698,2012-11-07,102864.96029832365,2
699,2012-11-08,107827.24487831481,3
700,2012-11-09,101203.64799884878,4
701,2012-11-10,0.0,5
702,2012-11-11,90550.44921894556,6
703,2012-11-12,103789.55603585325,0
704,2012-11-13,108802.87708149977,1
705,2012-11-14,104063.72865148215,2
706,2012-11-15,109026.01323147622,3
707,2012-11-16,102402.4163520191,4
708,2012-11-17,0.0,5
709,2012-11-18,91749.21757212227,6
710,2012-11-19,104988.32438899443,0
711,2012-11-20,110001.64543468856,1
712,2012-11-21,105262.49700465532,2
713,2012-11-22,110224.78158465953,3
714,2012-11-23,103601.18470515657,4
715,2012-11-24,0.0,5
716,2012-11-25,92947.98592526391,6
717,2012-11-26,106187.09274217083,0
718,2012-11-27,111200.41378782497,1
719,2012-11-28,106461.26535780546,2
720,2012-11-29,111423.54993779902,3
721,2012-11-30,104799.95305833564,4
722,2012-12-01,0.0,5
723,2012-12-02,94146.7542784432,6
724,2012-12-03,107385.8610953472,0
725,2012-12-04,112399.1821410006,1
726,2012-12-05,107660.03371099435,2
727,2012-12-06,112622.31829097922,3
728,2012-12-07,105998.72141148955,4
729,2012-12-08,0.0,5
